Label	ImageNumber	X_cordinate	Y_cordinate
Anaphase	1	24.70504281636537	24.825880114176968
Anaphase	2	23.794843049327355	22.815022421524663
Anaphase	3	23.640155189136763	26.348205625606212
Anaphase	4	21.574054054054056	25.951351351351352
Anaphase	5	23.912487708947893	22.930186823992127
Anaphase	6	26.352169525731586	22.651866801210893
Anaphase	7	24.389624724061807	22.897350993377486
Anaphase	8	24.03400637619553	25.888416578108398
Anaphase	9	23.237	24.115
Anaphase	10	25.201933404940924	24.577873254564985
Anaphase	11	22.02364864864865	24.386261261261264
Anaphase	12	23.71116504854369	23.029126213592228
Anaphase	13	25.100671140939603	23.78299776286353
Anaphase	14	24.245197740113	23.45988700564972
Anaphase	15	24.674280039721946	26.36146971201589
Anaphase	16	25.100671140939603	23.78299776286353
G1_less	17	20.2626404494382	19.679775280898877
G1_less	18	22.163430420711972	21.446601941747574
G1_less	19	21.715008431703204	20.87689713322091
G1_less	20	23.94742729306488	24.687919463087248
G1_less	21	23.610148514851485	24.133663366336638
G1_less	22	20.47658862876255	20.31939799331104
G1_less	23	21.114285714285714	18.897744360902255
G1_less	24	21.772079772079767	20.414529914529915
G1_less	25	22.080575539568347	21.545323741007195
G1_less	26	21.226775956284158	19.795081967213115
G1_less	27	21.375366568914963	21.080645161290324
G1_less	28	20.87962962962963	22.084876543209877
G1_less	29	22.117276166456495	23.604035308953343
G1_less	30	19.91887417218543	20.45364238410596
G1_less	31	20.96130030959752	21.515479876160995
G1_less	32	22.998514115898963	21.683506686478452
G1_less	33	21.073649754500817	17.733224222585925
G1_less	34	23.241712707182323	23.642265193370164
G1_less	35	24.897368421052636	25.330263157894734
G1_less	36	21.585714285714282	21.47
G1_less	37	21.378766140602586	22.61406025824964
G1_less	38	20.145869947275926	20.04920913884007
G1_less	39	21.462333825701624	21.93943870014771
G1_less	40	22.092171717171716	22.435606060606066
G1_less	41	21.667642752562227	22.142020497803806
G1_less	42	23.324888226527573	21.02086438152012
G1_less	43	22.689655172413797	22.61063218390805
G1_less	44	20.393632416787266	21.845151953690305
G1_less	45	23.0	23.405889884763127
G1_less	46	23.0497311827957	21.197580645161292
G1_less	47	22.72906403940887	24.432266009852214
G1_less	48	23.91392405063291	23.19240506329114
G1_less	49	19.421140939597315	18.481543624161073
G1_less	50	19.542955326460486	21.20618556701031
G1_less	51	24.11871508379888	23.272346368715088
G1_less	52	21.056402439024392	22.8125
G1_less	53	22.836970474967902	22.356867779204112
G1_less	54	21.71935007385524	21.886262924667648
G1_less	55	22.46130952380953	21.5
G1_less	56	23.921086675291075	22.79948253557568
G1_less	57	20.621187800963078	20.608346709470304
G1_less	58	23.79340028694405	24.395982783357248
G1_less	59	20.232786885245897	19.89672131147541
G1_less	60	23.367021276595747	20.388297872340427
G1_less	61	20.994100294985248	19.510324483775808
G1_less	62	20.348511383537648	19.824868651488615
G1_less	63	21.75229357798165	21.988204456094365
G1_less	64	23.67112299465241	27.816844919786096
G1_less	65	21.127351664254704	22.552821997105642
G1_less	66	19.74172185430464	19.82450331125828
G1_less	67	20.704545454545453	17.800324675324678
G1_less	68	21.04983922829582	20.810289389067524
G1_less	69	21.91437802907916	21.122778675282714
G1_less	70	21.012158054711247	21.268996960486323
G1_less	71	22.25413533834586	23.24511278195489
G1_less	72	19.031683168316828	19.685148514851484
G1_less	73	20.94953271028037	20.82990654205608
G1_less	74	20.894295302013425	20.80704697986577
G1_less	75	20.57310924369748	20.936134453781516
G1_less	76	19.551155115511552	20.476897689768972
G1_less	77	22.635350318471342	20.988853503184714
G1_less	78	23.26342072409488	23.579275905118603
G1_less	79	21.88888888888889	21.120634920634924
G1_less	80	20.268328445747798	23.768328445747798
G1_less	81	20.232	20.08
G1_less	82	21.855227882037525	20.2117962466488
G1_less	83	21.78409090909091	21.42207792207792
G1_less	84	20.27202472952086	21.34312210200927
G1_less	85	19.62669245647969	20.599613152804643
G1_less	86	22.420547945205477	23.227397260273968
G1_less	87	20.51096121416526	16.691399662731868
G1_less	88	21.51456310679612	21.38834951456311
G1_less	89	20.97067901234568	20.91358024691358
G1_less	90	21.07312925170068	21.147959183673468
G1_less	91	21.54607977991747	21.44016506189821
G1_less	92	21.146084337349397	22.569277108433727
G1_less	93	20.268581081081077	19.49662162162162
G1_less	94	22.07692307692308	21.630494505494507
G1_less	95	22.71695402298851	22.29166666666667
G1_less	96	21.790728476821194	23.063576158940396
G1_less	97	21.42691029900332	18.431893687707642
G1_less	98	19.844709897610922	20.631399317406146
G1_less	99	23.177248677248677	22.776455026455025
G1_less	100	22.56801007556675	22.840050377833748
G1_less	101	20.675516224188787	21.479351032448374
G1_less	102	24.97995283018868	22.94339622641509
G1_less	103	21.820936639118454	20.428374655647378
G1_less	104	24.562002275312857	22.75995449374289
G1_less	105	21.244897959183675	20.37519623233909
G1_less	106	21.694645441389287	21.604920405209842
G1_less	107	22.60802069857697	22.420439844760672
G1_less	108	20.1496062992126	20.486614173228347
G1_less	109	20.623880597014924	19.446268656716413
G1_less	110	20.422322775263947	21.726998491704375
G1_less	111	22.14221556886228	22.54940119760479
G1_less	112	21.46234939759036	21.281626506024093
G1_less	113	20.222024866785077	19.612788632326826
G1_less	114	21.533823529411766	20.21323529411765
G1_less	115	20.716923076923077	21.318461538461534
G1_less	116	23.35333333333333	23.16133333333333
G1_less	117	20.462249614791986	18.138674884437595
G1_less	118	19.778702163061567	21.259567387687188
G1_less	119	21.660477453580903	22.02785145888594
G1_less	120	24.34224598930481	23.552139037433157
G1_less	121	20.30971993410214	20.901153212520594
G1_less	122	20.998527245949926	21.782032400589102
G1_less	123	20.033509700176367	18.077601410934747
G1_less	124	21.85626911314985	21.048929663608558
G1_less	125	21.371972318339104	19.92214532871972
G1_less	126	22.94251336898396	22.744652406417114
G1_less	127	27.035587188612094	26.597864768683273
G1_less	128	21.0919175911252	21.253565768621236
G1_less	129	20.717607973421927	20.767441860465123
G1_less	130	21.45924764890282	21.13636363636364
G1_less	131	19.846860643185302	22.84992343032159
G1_less	132	21.334841628959275	21.980392156862745
G1_less	133	20.066895368782166	20.734133790737566
G1_less	134	23.324096385542173	23.07951807228916
G1_less	135	23.502901353965182	22.27852998065764
G1_less	136	22.65868263473054	21.24101796407185
G1_less	137	19.970840480274447	20.60377358490566
G1_less	138	22.1247947454844	18.423645320197046
G1_less	139	18.9590017825312	20.59358288770053
G1_less	140	21.002971768202077	19.206537890044576
G1_less	141	20.16376306620209	19.79442508710801
G1_less	142	21.812316715542522	21.60263929618768
G1_less	143	22.41666666666667	22.187853107344637
G1_less	144	22.89410348977136	20.558363417569197
G1_less	145	23.229901269393512	19.441466854724965
G1_less	146	20.697063369397217	21.142194744976816
G1_less	147	23.499316005471957	22.195622435020518
G1_less	148	20.95806451612903	23.490322580645167
G1_less	149	24.257793764988012	23.58393285371703
G1_less	150	21.868924889543447	21.388807069219443
G1_less	151	21.69352290679305	21.0
G1_less	152	21.312698412698413	20.82698412698413
G1_less	153	22.337819650067296	21.28667563930013
G1_less	154	26.559225512528478	24.169703872437356
G1_less	155	22.39676113360324	21.391363022941967
G1_less	156	19.17391304347826	18.382246376811594
G1_less	157	20.15668202764977	17.84331797235023
G1_less	158	18.591085271317827	22.003875968992247
G1_less	159	20.38745980707396	21.155948553054664
G1_less	160	21.32253313696613	22.441826215022093
G1_less	161	21.95244956772334	21.164265129683002
G1_less	162	23.718204488778053	23.245635910224443
G1_less	163	22.78048780487805	21.215208034433285
G1_less	164	18.939890710382517	19.923497267759558
G1_less	165	21.08595041322314	21.37685950413223
G1_less	166	26.77127659574468	23.335106382978722
G1_less	167	23.101248266296807	22.142857142857146
G1_less	168	22.76583210603829	22.680412371134018
G1_less	169	24.874655647382923	23.96143250688705
G1_less	170	22.02890932982917	19.39290407358739
G1_less	171	23.81629834254144	24.194751381215468
G1_less	172	20.993710691823896	20.68867924528302
G1_less	173	22.96090047393365	22.264218009478675
G1_less	174	21.86221009549795	23.01773533424284
G1_less	175	23.16823899371069	20.402515723270444
G1_less	176	22.841107871720123	21.03935860058309
G1_less	177	23.470350404312672	23.32884097035041
G1_less	178	22.016666666666666	18.74861111111111
G1_less	179	20.036101083032488	21.259927797833935
G1_less	180	20.07070707070707	22.316017316017323
G1_less	181	23.276510067114096	22.16912751677852
G1_less	182	23.51812865497076	24.009356725146198
G1_less	183	22.028378378378378	22.728378378378377
G1_less	184	20.87037037037037	21.171296296296298
G1_less	185	23.12078651685393	19.051966292134832
G1_less	186	20.930983847283407	21.847283406754777
G1_less	187	20.88943894389439	18.476897689768972
G1_less	188	22.731559854897217	23.703748488512698
G1_less	189	24.884816753926703	22.623036649214654
G1_less	190	20.507020280811233	20.89235569422777
G1_less	191	20.55041322314049	20.35206611570248
G1_less	192	22.23989218328841	22.48921832884097
G1_less	193	21.051666666666666	20.343333333333334
G1_less	194	22.45443349753695	23.37684729064039
G1_less	195	19.72758620689655	20.306896551724137
G1_less	196	23.705801104972377	25.947513812154693
G1_less	197	24.013906447534765	23.512010113780022
G1_less	198	21.93387096774193	19.535483870967738
G1_less	199	22.505194805194808	23.37272727272727
G1_less	200	21.28485757121439	21.1904047976012
G1_less	201	21.219364599092284	21.013615733736767
G1_less	202	20.15126050420168	20.042016806722692
G1_less	203	21.22191011235955	21.740168539325843
G1_less	204	22.350948509485093	19.170731707317074
G1_less	205	20.1344262295082	19.727868852459014
G1_less	206	20.953731343283586	21.6
G1_less	207	22.02980625931445	19.442622950819672
G1_less	208	22.651862464183377	22.038681948424074
G1_less	209	20.177554438860973	20.716917922948074
G1_less	210	21.621387283236995	21.112716763005785
G1_less	211	24.303482587064675	22.573383084577113
G1_less	212	17.311377245508982	18.25449101796407
G1_less	213	21.29154518950437	21.918367346938773
G1_less	214	23.16395864106352	22.32644017725259
G1_less	215	20.622154779969648	21.53717754172989
G1_less	216	19.98372513562387	19.462929475587703
G1_less	217	21.707882534775887	21.959814528593512
G1_less	218	20.304733727810646	20.94970414201184
G1_less	219	21.431781701444624	20.79614767255217
G1_less	220	21.477203647416417	20.259878419452892
G1_less	221	22.57864357864358	22.43867243867244
G1_less	222	22.853658536585368	22.61232349165597
G1_less	223	22.567530695770806	23.305593451568896
G1_less	224	21.596685082872924	22.17265193370166
G1_less	225	20.56906906906907	18.183183183183182
G1_less	226	18.775757575757574	19.751515151515147
G1_less	227	25.425	23.55108695652174
G1_less	228	21.036308623298034	20.11800302571861
G1_less	229	20.801335559265443	20.59933222036728
G1_less	230	22.94144144144144	21.16966966966967
G1_less	231	23.43990086741016	22.496902106567536
G1_less	232	24.986552567237162	23.72249388753056
G1_less	233	20.785123966942148	20.33223140495868
G2_less	234	25.75440313111546	24.429549902152637
G2_less	235	23.774005819592627	26.7807953443259
G2_less	236	27.292481977342945	24.63439752832132
G2_less	237	26.36596523330284	23.92772186642269
G2_less	238	24.88269794721408	27.059628543499514
G2_less	239	24.14720812182741	24.7248730964467
G2_less	240	23.92682926829268	22.459756097560977
G2_less	241	23.527549824150057	23.123094958968352
G2_less	242	22.635352286773795	23.05438813349815
G2_less	243	20.367272727272727	22.80727272727273
G2_less	244	23.763596004439517	23.930077691453942
G2_less	245	23.24705882352941	21.773856209150328
G2_less	246	25.054945054945048	25.04615384615385
G2_less	247	25.206489675516227	24.64011799410029
G2_less	248	25.960489181561613	25.74694261523989
G2_less	249	24.879377431906608	24.22859922178988
G2_less	250	22.937024972855593	24.042345276872965
G2_less	251	23.65262076053443	24.780061664953752
G2_less	252	23.49787234042553	23.63404255319149
G2_less	253	25.441935483870967	21.469892473118282
G2_less	254	23.07674418604651	23.36860465116279
G2_less	255	25.47390932420873	29.325919589392644
G2_less	256	23.13973268529769	23.87970838396112
G2_less	257	23.05255474452555	21.446715328467157
G2_less	258	22.47116564417178	22.341104294478527
G2_less	259	26.537936913895997	24.36828644501279
G2_less	260	23.979933110367888	23.577480490523968
G2_less	261	22.415265200517464	21.223803363518762
G2_less	262	26.4468085106383	26.716928769657727
G2_less	263	25.69209809264305	26.190735694822887
G2_less	264	23.878888888888888	23.64333333333333
G2_less	265	26.553257497414684	24.039296794208887
G2_less	266	26.04207436399217	25.00978473581213
G2_less	267	21.718711276332094	23.525402726146226
G2_less	268	24.19732441471572	24.144927536231886
G2_less	269	24.79531568228106	25.064154786150713
G2_less	270	22.03856041131105	22.411311053984576
G2_less	271	21.289665211062587	22.641921397379914
G2_less	272	24.40036231884058	26.40126811594203
G2_less	273	23.302587176602927	23.91901012373453
G2_less	274	22.70689655172414	21.42873563218391
G2_less	275	22.74009900990099	23.2920792079208
G2_less	276	23.26136363636364	23.03977272727273
G2_less	277	23.62877030162413	23.509280742459396
G2_less	278	24.016443987667014	22.90955806783145
G2_less	279	24.882413087934562	24.77709611451943
G2_less	280	24.39663236669785	26.079513564078574
G2_less	281	22.762614678899087	23.466743119266056
G2_less	282	25.34153263954589	24.551561021759696
G2_less	283	26.576430401366352	26.34756618274979
G2_less	284	22.936998854524628	23.29209621993127
G2_less	285	23.151053864168617	23.2903981264637
G2_less	286	23.966970387243734	23.473804100227788
G2_less	287	27.713503649635037	26.766423357664234
G2_less	288	23.05729877216917	20.89631650750341
G2_less	289	24.500545256270453	22.151581243184296
G2_less	290	23.171704957678354	22.348246674727925
G2_less	291	26.47134786117837	27.57546408393866
G2_less	292	23.934407364787113	23.060989643268123
G2_less	293	27.186891054030124	25.62887511071745
G2_less	294	22.445121951219512	22.05609756097561
G2_less	295	24.681592039801	21.98706467661691
G2_less	296	22.126137841352406	20.89596879063719
G2_less	297	22.856201975850716	24.383095499451144
G2_less	298	24.99653579676675	24.515011547344113
G2_less	299	24.684371807967313	24.239019407558732
G2_less	300	24.85390946502057	26.007201646090536
G2_less	301	24.041036717062635	23.93952483801296
G2_less	302	23.658669574700106	24.604143947655395
G2_less	303	21.42911877394636	23.13409961685824
G2_less	304	24.09281767955801	24.370165745856358
G2_less	305	23.952538631346574	24.637969094922735
G2_less	306	27.478483606557376	24.938524590163933
G2_less	307	24.362451108213822	22.4993481095176
G2_less	308	22.34006734006734	23.409652076318746
G2_less	309	23.34233128834356	25.303067484662577
G2_less	310	23.56421052631579	24.125263157894736
G2_less	311	23.42465753424657	24.706006322444676
G2_less	312	24.210843373493976	22.296184738955823
G2_less	313	21.583006535947714	23.177777777777774
G2_less	314	28.753922378199835	27.522708505367465
G2_less	315	26.09306930693069	25.523762376237627
G2_less	316	25.5219512195122	26.237073170731712
G2_less	317	22.83984867591425	23.25725094577553
G2_less	318	23.647264260768328	22.50873108265425
G2_less	319	23.285546415981198	23.64864864864865
G2_less	320	21.714833759590796	22.781329923273653
G2_less	321	24.35218783351121	21.706510138740658
G2_less	322	21.96863237139272	22.444165621079048
G2_less	323	25.25304878048781	24.516260162601622
G2_less	324	22.853907134767837	22.998867497168746
G2_less	325	21.93625	23.60125
G2_less	326	24.17965367965368	24.77164502164502
G2_less	327	23.783460282916213	25.122959738846568
G2_less	328	22.98282208588957	23.014723926380373
G2_less	329	24.24630021141649	24.701902748414373
G2_less	330	20.459618208516886	21.70484581497797
G2_less	331	22.39448275862069	21.60137931034483
G2_less	332	23.809312638580927	24.358093126385807
G2_less	333	26.701413427561842	25.65194346289753
G2_less	334	24.463798530954882	23.92864637985309
G2_less	335	25.27856365614799	24.545157780195865
G2_less	336	21.457816377171216	22.47890818858561
G2_less	337	23.102064220183486	23.62270642201835
G2_less	338	22.058741258741254	23.64195804195804
G2_less	339	24.151696606786427	24.99101796407185
G2_less	340	23.688775510204078	22.267857142857146
G2_less	341	24.255788313120174	24.11135611907387
G2_less	342	21.81619537275064	22.988431876606683
G2_less	343	23.76044226044226	22.233415233415236
G2_less	344	24.55711206896552	24.186422413793107
G2_less	345	22.77068557919622	23.728132387706857
G2_less	346	24.545177664974624	24.947208121827412
G2_less	347	22.594327990135643	22.469790382244142
G2_less	348	23.749473684210525	23.68947368421053
G2_less	349	22.2005076142132	22.569796954314718
G2_less	350	24.385542168674696	24.742606790799567
G2_less	351	26.617480136208854	24.29171396140749
G2_less	352	24.244144144144144	25.86666666666667
G2_less	353	24.613537117903928	24.07314410480349
G2_less	354	25.537688442211056	24.965829145728645
G2_less	355	24.40067720090293	21.28216704288939
G2_less	356	21.882280049566294	22.677819083023547
G2_less	357	23.806220095693778	21.094497607655498
G2_less	358	22.81071835803877	24.901938426453817
G2_less	359	24.00600600600601	24.303303303303302
G2_less	360	23.63286004056795	24.920892494929014
G2_less	361	25.125545851528386	24.617903930131007
G2_less	362	23.32598607888631	22.794663573085842
G2_less	363	20.90755208333333	21.66276041666667
G2_less	364	25.29205366357069	25.654282765737875
G2_less	365	22.523514851485146	22.549504950495052
G2_less	366	19.125	18.38636363636364
G2_less	367	21.832898172323763	22.567885117493468
G2_less	368	26.466292134831463	25.233146067415728
G2_less	369	22.783256880733944	23.68807339449541
G2_less	370	22.59544879898862	22.71175726927939
G2_less	371	25.94906444906445	24.65176715176716
G2_less	372	24.40951276102088	24.39559164733179
G2_less	373	23.09059633027523	23.93577981651376
G2_less	374	22.264222503160557	22.621997471554995
G2_less	375	25.22737068965517	24.92995689655172
G2_less	376	24.35972629521017	24.597262952101666
G2_less	377	21.062666666666665	22.16533333333333
G2_less	378	24.495422177009157	22.922685656154627
G2_less	379	22.70771144278607	22.79104477611941
G2_less	380	20.603518267929637	21.978349120433016
G2_less	381	24.476733143399812	26.46343779677113
G2_less	382	25.99214145383104	27.758349705304518
G2_less	383	22.169546436285096	22.71598272138229
G2_less	384	23.61909758656873	24.789087093389302
G2_less	385	22.886419753086415	25.555555555555557
G2_less	386	23.149897330595483	24.416837782340867
G2_less	387	28.413166855845628	22.308740068104424
G2_less	388	23.11085972850679	24.04524886877828
G2_less	389	23.2680412371134	20.9819587628866
G2_less	390	25.18985126859143	24.3753280839895
G2_less	391	26.22982635342186	25.2655771195097
G2_less	392	23.168009205983893	23.172612197928647
G2_less	393	25.36467236467237	26.11301044634378
G2_less	394	22.025094102885824	22.814303638644923
G2_less	395	24.974253347064877	24.492276004119464
G2_less	396	21.976623376623373	21.52987012987013
G2_less	397	26.85173501577287	24.677181913774966
G2_less	398	22.607003891050585	23.32036316472114
G2_less	399	22.04808877928483	22.30826140567201
G2_less	400	20.77914110429448	21.47443762781186
G2_less	401	25.718162839248443	24.5615866388309
G2_less	402	22.963811821471648	21.711700844390837
G2_less	403	27.05454545454545	25.99909090909091
G2_less	404	22.67515151515152	22.56606060606061
Metaphase	405	24.022067363530773	24.82926829268293
Metaphase	406	25.44561403508772	23.198830409356727
Metaphase	407	24.010044642857146	22.970982142857146
Metaphase	408	23.387012987012987	22.814285714285717
Metaphase	409	23.92421052631579	23.901052631578953
Metaphase	410	23.669546436285096	23.94276457883369
Metaphase	411	25.814133591481124	25.49854791868345
Metaphase	412	25.80376610505451	25.3577799801784
Metaphase	413	20.398561151079136	22.94388489208633
Metaphase	414	22.94915254237288	23.833898305084748
Metaphase	415	24.682489451476798	24.796413502109704
Metaphase	416	25.090803259604193	23.263096623981372
Metaphase	417	22.957658779576587	22.11706102117061
Metaphase	418	25.939748953974892	26.86778242677824
Metaphase	419	26.02376033057851	24.064049586776857
Metaphase	420	23.04230317273796	21.587544065804934
Metaphase	421	22.424469413233453	23.395755305867674
Metaphase	422	25.895309882747068	26.85762144053601
Metaphase	423	22.61683417085427	22.77763819095477
Metaphase	424	26.264550264550266	24.957671957671963
Metaphase	425	26.92264302981466	27.189363416599523
Metaphase	426	23.30407523510972	24.067920585161964
Metaphase	427	23.10881392818281	23.857453754080524
Metaphase	428	26.098022355975925	26.141874462596732
Metaphase	429	25.764756944444446	26.95920138888889
Metaphase	430	23.96390658174097	25.211252653927808
Metaphase	431	24.452181987000927	25.034354688950792
Metaphase	432	22.232558139534888	23.7375415282392
Metaphase	433	22.344827586206893	22.928656361474435
Metaphase	434	25.13765978367748	25.336283185840703
Metaphase	435	23.338554216867472	24.155421686746987
Metaphase	436	26.854283426741397	24.443554843875102
Metaphase	437	23.722284434490486	24.89249720044793
Metaphase	438	21.788980070339974	23.34818288393904
Metaphase	439	23.03542857142857	22.858285714285717
Metaphase	440	22.51193633952255	21.350132625994693
Metaphase	441	23.54701834862385	23.049311926605505
Metaphase	442	26.559149722735675	26.18022181146026
Metaphase	443	21.43524699599466	21.92122830440588
Metaphase	444	23.48411016949153	23.932203389830512
Metaphase	445	23.26673751328374	24.800212539851227
